
51.0 availRes: Resources: [2272.0 17.0 9986.0 ] : Q size 160, 1 take 1 milliseconds
51.0 availRes: Resources: [2272.0 17.0 9986.0 ] : Q size 160, 1 take 0 milliseconds
51.0 availRes: Resources: [2272.0 17.0 9986.0 ] : Q size 480, 3 take 1 milliseconds
51.0 availRes: Resources: [2272.0 17.0 9986.0 ] : Q size 640, 4 take 1 milliseconds
51.0 availRes: Resources: [2272.0 17.0 9986.0 ] : Q size 640, 4 take 1 milliseconds
52.0 availRes: Resources: [1920.0 6.0 9658.0 ] : Q size 160, 1 take 0 milliseconds
52.0 availRes: Resources: [1920.0 6.0 9658.0 ] : Q size 160, 1 take 0 milliseconds
52.0 availRes: Resources: [1920.0 6.0 9658.0 ] : Q size 320, 2 take 1 milliseconds
52.0 availRes: Resources: [1920.0 6.0 9658.0 ] : Q size 800, 5 take 2 milliseconds
52.0 availRes: Resources: [1920.0 6.0 9658.0 ] : Q size 960, 6 take 3 milliseconds
53.0 availRes: Resources: [1600.0 17.0 9620.0 ] : Q size 160, 1 take 0 milliseconds
53.0 availRes: Resources: [1600.0 17.0 9620.0 ] : Q size 160, 1 take 0 milliseconds
53.0 availRes: Resources: [1600.0 17.0 9620.0 ] : Q size 320, 2 take 0 milliseconds
53.0 availRes: Resources: [1600.0 17.0 9620.0 ] : Q size 800, 5 take 2 milliseconds
53.0 availRes: Resources: [1600.0 17.0 9620.0 ] : Q size 960, 6 take 4 milliseconds
54.0 availRes: Resources: [1792.0 10.0 9622.0 ] : Q size 160, 1 take 0 milliseconds
54.0 availRes: Resources: [1792.0 10.0 9622.0 ] : Q size 320, 2 take 1 milliseconds
54.0 availRes: Resources: [1792.0 10.0 9622.0 ] : Q size 480, 3 take 1 milliseconds
54.0 availRes: Resources: [1792.0 10.0 9622.0 ] : Q size 960, 6 take 4 milliseconds
54.0 availRes: Resources: [1792.0 10.0 9622.0 ] : Q size 1120, 7 take 5 milliseconds
55.0 availRes: Resources: [1920.0 20.0 9796.0 ] : Q size 160, 1 take 0 milliseconds
55.0 availRes: Resources: [1920.0 20.0 9796.0 ] : Q size 320, 2 take 1 milliseconds
55.0 availRes: Resources: [1920.0 20.0 9796.0 ] : Q size 480, 3 take 1 milliseconds
55.0 availRes: Resources: [1920.0 20.0 9796.0 ] : Q size 960, 6 take 4 milliseconds
55.0 availRes: Resources: [1920.0 19.0 9794.0 ] : Q size 800, 5 take 2 milliseconds
55.0 availRes: Resources: [1920.0 19.0 9794.0 ] : Q size 960, 6 take 4 milliseconds
56.0 availRes: Resources: [2048.0 21.0 9872.0 ] : Q size 160, 1 take 1 milliseconds
56.0 availRes: Resources: [2048.0 21.0 9872.0 ] : Q size 160, 1 take 0 milliseconds
56.0 availRes: Resources: [2048.0 21.0 9872.0 ] : Q size 480, 3 take 1 milliseconds
56.0 availRes: Resources: [2048.0 21.0 9872.0 ] : Q size 960, 6 take 3 milliseconds
56.0 availRes: Resources: [2048.0 20.0 9870.0 ] : Q size 800, 5 take 2 milliseconds
56.0 availRes: Resources: [2048.0 20.0 9870.0 ] : Q size 960, 6 take 4 milliseconds
57.0 availRes: Resources: [2176.0 22.0 9958.0 ] : Q size 160, 1 take 0 milliseconds
57.0 availRes: Resources: [2176.0 21.0 9956.0 ] : Q size 160, 1 take 1 milliseconds
57.0 availRes: Resources: [2176.0 20.0 9954.0 ] : Q size 160, 1 take 0 milliseconds
57.0 availRes: Resources: [2176.0 20.0 9954.0 ] : Q size 480, 3 take 1 milliseconds
57.0 availRes: Resources: [2176.0 20.0 9954.0 ] : Q size 640, 4 take 1 milliseconds
58.0 availRes: Resources: [2304.0 20.0 10018.0 ] : Q size 160, 1 take 0 milliseconds
58.0 availRes: Resources: [2304.0 20.0 10018.0 ] : Q size 160, 1 take 0 milliseconds
58.0 availRes: Resources: [2304.0 20.0 10018.0 ] : Q size 480, 3 take 1 milliseconds
58.0 availRes: Resources: [2304.0 20.0 10018.0 ] : Q size 640, 4 take 2 milliseconds
58.0 availRes: Resources: [2304.0 20.0 10018.0 ] : Q size 640, 4 take 1 milliseconds
59.0 availRes: Resources: [2240.0 21.0 9958.0 ] : Q size 160, 1 take 0 milliseconds
59.0 availRes: Resources: [2240.0 21.0 9958.0 ] : Q size 160, 1 take 0 milliseconds
59.0 availRes: Resources: [2240.0 21.0 9958.0 ] : Q size 480, 3 take 1 milliseconds
59.0 availRes: Resources: [2240.0 21.0 9958.0 ] : Q size 640, 4 take 2 milliseconds
59.0 availRes: Resources: [2240.0 21.0 9958.0 ] : Q size 640, 4 take 1 milliseconds
60.0 availRes: Resources: [2208.0 25.0 9980.0 ] : Q size 160, 1 take 0 milliseconds
60.0 availRes: Resources: [2208.0 25.0 9980.0 ] : Q size 160, 1 take 0 milliseconds
60.0 availRes: Resources: [2208.0 25.0 9980.0 ] : Q size 320, 2 take 1 milliseconds
60.0 availRes: Resources: [2208.0 25.0 9980.0 ] : Q size 800, 5 take 2 milliseconds
60.0 availRes: Resources: [2208.0 24.0 9978.0 ] : Q size 640, 4 take 2 milliseconds
60.0 availRes: Resources: [2208.0 24.0 9978.0 ] : Q size 640, 4 take 2 milliseconds
61.0 availRes: Resources: [2240.0 24.0 9964.0 ] : Q size 160, 1 take 0 milliseconds
61.0 availRes: Resources: [2240.0 24.0 9964.0 ] : Q size 480, 3 take 1 milliseconds
61.0 availRes: Resources: [2240.0 24.0 9964.0 ] : Q size 1120, 7 take 5 milliseconds
61.0 availRes: Resources: [2240.0 24.0 9964.0 ] : Q size 2240, 14 take 26 milliseconds
61.0 availRes: Resources: [2240.0 23.0 9962.0 ] : Q size 2080, 13 take 23 milliseconds
61.0 availRes: Resources: [2240.0 22.0 9960.0 ] : Q size 1920, 12 take 19 milliseconds
61.0 availRes: Resources: [2240.0 21.0 9958.0 ] : Q size 1760, 11 take 16 milliseconds
61.0 availRes: Resources: [2240.0 20.0 9956.0 ] : Q size 1600, 10 take 14 milliseconds
61.0 availRes: Resources: [2240.0 19.0 9954.0 ] : Q size 1440, 9 take 11 milliseconds
61.0 availRes: Resources: [2240.0 18.0 9952.0 ] : Q size 1280, 8 take 8 milliseconds
61.0 availRes: Resources: [2240.0 18.0 9952.0 ] : Q size 1760, 11 take 17 milliseconds
61.0 availRes: Resources: [2240.0 17.0 9950.0 ] : Q size 1600, 10 take 16 milliseconds
62.0 availRes: Resources: [2112.0 17.0 9856.0 ] : Q size 320, 2 take 1 milliseconds
62.0 availRes: Resources: [2112.0 17.0 9856.0 ] : Q size 640, 4 take 2 milliseconds
62.0 availRes: Resources: [2112.0 17.0 9856.0 ] : Q size 800, 5 take 4 milliseconds
62.0 availRes: Resources: [2112.0 17.0 9856.0 ] : Q size 1440, 9 take 15 milliseconds
62.0 availRes: Resources: [2112.0 17.0 9856.0 ] : Q size 1600, 10 take 18 milliseconds
63.0 availRes: Resources: [2048.0 28.0 9906.0 ] : Q size 320, 2 take 0 milliseconds
63.0 availRes: Resources: [2048.0 27.0 9904.0 ] : Q size 320, 2 take 1 milliseconds
63.0 availRes: Resources: [2048.0 26.0 9902.0 ] : Q size 160, 1 take 0 milliseconds
63.0 availRes: Resources: [2048.0 25.0 9900.0 ] : Q size 160, 1 take 0 milliseconds
63.0 availRes: Resources: [2048.0 24.0 9898.0 ] : Q size 160, 1 take 0 milliseconds
63.0 availRes: Resources: [2048.0 24.0 9898.0 ] : Q size 320, 2 take 0 milliseconds
63.0 availRes: Resources: [2048.0 24.0 9898.0 ] : Q size 320, 2 take 1 milliseconds
63.0 availRes: Resources: [2048.0 24.0 9898.0 ] : Q size 800, 5 take 3 milliseconds
63.0 availRes: Resources: [2048.0 23.0 9896.0 ] : Q size 640, 4 take 3 milliseconds
63.0 availRes: Resources: [2048.0 22.0 9894.0 ] : Q size 480, 3 take 1 milliseconds
63.0 availRes: Resources: [2048.0 22.0 9894.0 ] : Q size 640, 4 take 3 milliseconds
64.0 availRes: Resources: [1984.0 14.0 9736.0 ] : Q size 160, 1 take 0 milliseconds
64.0 availRes: Resources: [1984.0 14.0 9736.0 ] : Q size 160, 1 take 0 milliseconds
64.0 availRes: Resources: [1984.0 14.0 9736.0 ] : Q size 480, 3 take 2 milliseconds
64.0 availRes: Resources: [1984.0 14.0 9736.0 ] : Q size 640, 4 take 2 milliseconds
64.0 availRes: Resources: [1984.0 14.0 9736.0 ] : Q size 640, 4 take 3 milliseconds
65.0 availRes: Resources: [1792.0 21.0 9714.0 ] : Q size 160, 1 take 1 milliseconds
65.0 availRes: Resources: [1792.0 21.0 9714.0 ] : Q size 160, 1 take 0 milliseconds
65.0 availRes: Resources: [1792.0 21.0 9714.0 ] : Q size 480, 3 take 1 milliseconds
65.0 availRes: Resources: [1792.0 21.0 9714.0 ] : Q size 640, 4 take 2 milliseconds
65.0 availRes: Resources: [1792.0 21.0 9714.0 ] : Q size 640, 4 take 3 milliseconds
66.0 availRes: Resources: [1888.0 19.0 9728.0 ] : Q size 160, 1 take 0 milliseconds
66.0 availRes: Resources: [1888.0 19.0 9728.0 ] : Q size 160, 1 take 0 milliseconds
66.0 availRes: Resources: [1888.0 19.0 9728.0 ] : Q size 480, 3 take 1 milliseconds
66.0 availRes: Resources: [1888.0 19.0 9728.0 ] : Q size 640, 4 take 2 milliseconds
66.0 availRes: Resources: [1888.0 19.0 9728.0 ] : Q size 640, 4 take 2 milliseconds
67.0 availRes: Resources: [2016.0 25.0 9864.0 ] : Q size 160, 1 take 1 milliseconds
67.0 availRes: Resources: [2016.0 25.0 9864.0 ] : Q size 320, 2 take 0 milliseconds
67.0 availRes: Resources: [2016.0 25.0 9864.0 ] : Q size 800, 5 take 11 milliseconds
67.0 availRes: Resources: [2016.0 24.0 9862.0 ] : Q size 640, 4 take 3 milliseconds
67.0 availRes: Resources: [2016.0 24.0 9862.0 ] : Q size 1440, 9 take 18 milliseconds
67.0 availRes: Resources: [2016.0 23.0 9860.0 ] : Q size 1280, 8 take 13 milliseconds
67.0 availRes: Resources: [2016.0 22.0 9858.0 ] : Q size 1120, 7 take 10 milliseconds
67.0 availRes: Resources: [2016.0 21.0 9856.0 ] : Q size 960, 6 take 5 milliseconds
67.0 availRes: Resources: [2016.0 20.0 9854.0 ] : Q size 800, 5 take 4 milliseconds
67.0 availRes: Resources: [2016.0 20.0 9854.0 ] : Q size 1120, 7 take 8 milliseconds
67.0 availRes: Resources: [2016.0 19.0 9852.0 ] : Q size 960, 6 take 6 milliseconds
68.0 availRes: Resources: [2048.0 16.0 9832.0 ] : Q size 160, 1 take 0 milliseconds
68.0 availRes: Resources: [2048.0 16.0 9832.0 ] : Q size 160, 1 take 0 milliseconds
68.0 availRes: Resources: [2048.0 16.0 9832.0 ] : Q size 320, 2 take 0 milliseconds
68.0 availRes: Resources: [2048.0 16.0 9832.0 ] : Q size 960, 6 take 6 milliseconds
68.0 availRes: Resources: [2048.0 16.0 9832.0 ] : Q size 960, 6 take 6 milliseconds
69.0 availRes: Resources: [2048.0 21.0 9882.0 ] : Q size 160, 1 take 0 milliseconds
69.0 availRes: Resources: [2048.0 21.0 9882.0 ] : Q size 160, 1 take 0 milliseconds
69.0 availRes: Resources: [2048.0 21.0 9882.0 ] : Q size 320, 2 take 1 milliseconds
69.0 availRes: Resources: [2048.0 21.0 9882.0 ] : Q size 960, 6 take 6 milliseconds
69.0 availRes: Resources: [2048.0 20.0 9880.0 ] : Q size 800, 5 take 4 milliseconds
69.0 availRes: Resources: [2048.0 20.0 9880.0 ] : Q size 960, 6 take 6 milliseconds
70.0 availRes: Resources: [2048.0 15.0 9820.0 ] : Q size 160, 1 take 0 milliseconds
70.0 availRes: Resources: [2048.0 15.0 9820.0 ] : Q size 160, 1 take 0 milliseconds
70.0 availRes: Resources: [2048.0 15.0 9820.0 ] : Q size 320, 2 take 0 milliseconds
70.0 availRes: Resources: [2048.0 15.0 9820.0 ] : Q size 800, 5 take 3 milliseconds
70.0 availRes: Resources: [2048.0 15.0 9820.0 ] : Q size 960, 6 take 5 milliseconds
71.0 availRes: Resources: [2080.0 24.0 9914.0 ] : Q size 160, 1 take 0 milliseconds
71.0 availRes: Resources: [2080.0 23.0 9912.0 ] : Q size 160, 1 take 0 milliseconds
71.0 availRes: Resources: [2080.0 22.0 9910.0 ] : Q size 320, 2 take 1 milliseconds
71.0 availRes: Resources: [2080.0 22.0 9910.0 ] : Q size 320, 2 take 0 milliseconds
71.0 availRes: Resources: [2080.0 22.0 9910.0 ] : Q size 800, 5 take 4 milliseconds
71.0 availRes: Resources: [2080.0 21.0 9908.0 ] : Q size 640, 4 take 3 milliseconds
71.0 availRes: Resources: [2080.0 20.0 9906.0 ] : Q size 480, 3 take 1 milliseconds
71.0 availRes: Resources: [2080.0 20.0 9906.0 ] : Q size 640, 4 take 3 milliseconds
72.0 availRes: Resources: [2080.0 15.0 9846.0 ] : Q size 160, 1 take 0 milliseconds
72.0 availRes: Resources: [2080.0 15.0 9846.0 ] : Q size 160, 1 take 0 milliseconds
72.0 availRes: Resources: [2080.0 15.0 9846.0 ] : Q size 480, 3 take 2 milliseconds
72.0 availRes: Resources: [2080.0 15.0 9846.0 ] : Q size 800, 5 take 3 milliseconds
72.0 availRes: Resources: [2080.0 15.0 9846.0 ] : Q size 800, 5 take 3 milliseconds
73.0 availRes: Resources: [2080.0 19.0 9894.0 ] : Q size 160, 1 take 1 milliseconds
73.0 availRes: Resources: [2080.0 19.0 9894.0 ] : Q size 320, 2 take 0 milliseconds
73.0 availRes: Resources: [2080.0 19.0 9894.0 ] : Q size 640, 4 take 3 milliseconds
73.0 availRes: Resources: [2080.0 18.0 9892.0 ] : Q size 640, 4 take 2 milliseconds
73.0 availRes: Resources: [2080.0 18.0 9892.0 ] : Q size 1280, 8 take 11 milliseconds
73.0 availRes: Resources: [2080.0 17.0 9890.0 ] : Q size 1120, 7 take 7 milliseconds
73.0 availRes: Resources: [2080.0 16.0 9888.0 ] : Q size 960, 6 take 4 milliseconds
73.0 availRes: Resources: [2080.0 15.0 9886.0 ] : Q size 800, 5 take 3 milliseconds
73.0 availRes: Resources: [2080.0 15.0 9886.0 ] : Q size 1120, 7 take 7 milliseconds
73.0 availRes: Resources: [2080.0 14.0 9884.0 ] : Q size 960, 6 take 4 milliseconds
74.0 availRes: Resources: [2176.0 14.0 9912.0 ] : Q size 160, 1 take 0 milliseconds
74.0 availRes: Resources: [2176.0 14.0 9912.0 ] : Q size 160, 1 take 0 milliseconds
74.0 availRes: Resources: [2176.0 14.0 9912.0 ] : Q size 320, 2 take 1 milliseconds
74.0 availRes: Resources: [2176.0 14.0 9912.0 ] : Q size 800, 5 take 3 milliseconds
74.0 availRes: Resources: [2176.0 14.0 9912.0 ] : Q size 960, 6 take 5 milliseconds
75.0 availRes: Resources: [2208.0 16.0 9942.0 ] : Q size 160, 1 take 1 milliseconds
75.0 availRes: Resources: [2208.0 16.0 9942.0 ] : Q size 320, 2 take 0 milliseconds
75.0 availRes: Resources: [2208.0 16.0 9942.0 ] : Q size 480, 3 take 1 milliseconds
75.0 availRes: Resources: [2208.0 16.0 9942.0 ] : Q size 960, 6 take 4 milliseconds
75.0 availRes: Resources: [2208.0 15.0 9940.0 ] : Q size 800, 5 take 3 milliseconds
75.0 availRes: Resources: [2208.0 15.0 9940.0 ] : Q size 1120, 7 take 6 milliseconds
76.0 availRes: Resources: [2176.0 15.0 9914.0 ] : Q size 160, 1 take 0 milliseconds
76.0 availRes: Resources: [2176.0 15.0 9914.0 ] : Q size 320, 2 take 0 milliseconds
76.0 availRes: Resources: [2176.0 15.0 9914.0 ] : Q size 480, 3 take 2 milliseconds
76.0 availRes: Resources: [2176.0 15.0 9914.0 ] : Q size 1280, 8 take 9 milliseconds
76.0 availRes: Resources: [2176.0 15.0 9914.0 ] : Q size 1440, 9 take 12 milliseconds
76.0 availRes: Resources: [2176.0 14.0 9912.0 ] : Q size 1280, 8 take 9 milliseconds
77.0 availRes: Resources: [2176.0 15.0 9914.0 ] : Q size 160, 1 take 0 milliseconds
77.0 availRes: Resources: [2176.0 15.0 9914.0 ] : Q size 320, 2 take 1 milliseconds
77.0 availRes: Resources: [2176.0 15.0 9914.0 ] : Q size 480, 3 take 1 milliseconds
77.0 availRes: Resources: [2176.0 15.0 9914.0 ] : Q size 960, 6 take 3 milliseconds
77.0 availRes: Resources: [2176.0 15.0 9914.0 ] : Q size 1280, 8 take 8 milliseconds
77.0 availRes: Resources: [2176.0 14.0 9912.0 ] : Q size 1120, 7 take 6 milliseconds
78.0 availRes: Resources: [2048.0 10.0 9790.0 ] : Q size 320, 2 take 1 milliseconds
78.0 availRes: Resources: [2048.0 10.0 9790.0 ] : Q size 480, 3 take 1 milliseconds
78.0 availRes: Resources: [2048.0 10.0 9790.0 ] : Q size 800, 5 take 3 milliseconds
78.0 availRes: Resources: [2048.0 10.0 9790.0 ] : Q size 1440, 9 take 10 milliseconds
78.0 availRes: Resources: [2048.0 10.0 9790.0 ] : Q size 1600, 10 take 13 milliseconds
79.0 availRes: Resources: [2016.0 16.0 9836.0 ] : Q size 320, 2 take 1 milliseconds
79.0 availRes: Resources: [2016.0 16.0 9836.0 ] : Q size 480, 3 take 1 milliseconds
79.0 availRes: Resources: [2016.0 16.0 9836.0 ] : Q size 800, 5 take 2 milliseconds
79.0 availRes: Resources: [2016.0 15.0 9834.0 ] : Q size 640, 4 take 1 milliseconds
79.0 availRes: Resources: [2016.0 15.0 9834.0 ] : Q size 1440, 9 take 11 milliseconds
79.0 availRes: Resources: [2016.0 14.0 9832.0 ] : Q size 1280, 8 take 9 milliseconds
79.0 availRes: Resources: [2016.0 14.0 9832.0 ] : Q size 1440, 9 take 11 milliseconds
80.0 availRes: Resources: [1984.0 9.0 9746.0 ] : Q size 320, 2 take 1 milliseconds
80.0 availRes: Resources: [1984.0 9.0 9746.0 ] : Q size 480, 3 take 1 milliseconds
80.0 availRes: Resources: [1984.0 9.0 9746.0 ] : Q size 640, 4 take 1 milliseconds
80.0 availRes: Resources: [1984.0 9.0 9746.0 ] : Q size 1280, 8 take 8 milliseconds
80.0 availRes: Resources: [1984.0 9.0 9746.0 ] : Q size 1600, 10 take 13 milliseconds
81.0 availRes: Resources: [1984.0 18.0 9834.0 ] : Q size 320, 2 take 0 milliseconds
81.0 availRes: Resources: [1984.0 18.0 9834.0 ] : Q size 480, 3 take 1 milliseconds
81.0 availRes: Resources: [1984.0 17.0 9832.0 ] : Q size 320, 2 take 1 milliseconds
81.0 availRes: Resources: [1984.0 17.0 9832.0 ] : Q size 480, 3 take 1 milliseconds
81.0 availRes: Resources: [1984.0 17.0 9832.0 ] : Q size 1120, 7 take 5 milliseconds
81.0 availRes: Resources: [1984.0 16.0 9830.0 ] : Q size 960, 6 take 4 milliseconds
81.0 availRes: Resources: [1984.0 16.0 9830.0 ] : Q size 1280, 8 take 8 milliseconds
81.0 availRes: Resources: [1984.0 15.0 9828.0 ] : Q size 1120, 7 take 5 milliseconds
82.0 availRes: Resources: [2080.0 11.0 9808.0 ] : Q size 160, 1 take 0 milliseconds
82.0 availRes: Resources: [2080.0 11.0 9808.0 ] : Q size 160, 1 take 0 milliseconds
82.0 availRes: Resources: [2080.0 11.0 9808.0 ] : Q size 320, 2 take 1 milliseconds
82.0 availRes: Resources: [2080.0 11.0 9808.0 ] : Q size 960, 6 take 3 milliseconds
82.0 availRes: Resources: [2080.0 11.0 9808.0 ] : Q size 1120, 7 take 5 milliseconds
83.0 availRes: Resources: [1952.0 14.0 9770.0 ] : Q size 160, 1 take 1 milliseconds
83.0 availRes: Resources: [1952.0 14.0 9770.0 ] : Q size 320, 2 take 0 milliseconds
83.0 availRes: Resources: [1952.0 14.0 9770.0 ] : Q size 800, 5 take 3 milliseconds
83.0 availRes: Resources: [1952.0 14.0 9770.0 ] : Q size 1280, 8 take 8 milliseconds
83.0 availRes: Resources: [1952.0 14.0 9770.0 ] : Q size 1600, 10 take 14 milliseconds
84.0 availRes: Resources: [1856.0 18.0 9740.0 ] : Q size 160, 1 take 0 milliseconds
84.0 availRes: Resources: [1856.0 18.0 9740.0 ] : Q size 320, 2 take 1 milliseconds
84.0 availRes: Resources: [1856.0 18.0 9740.0 ] : Q size 800, 5 take 2 milliseconds
84.0 availRes: Resources: [1856.0 18.0 9740.0 ] : Q size 1440, 9 take 10 milliseconds
84.0 availRes: Resources: [1856.0 18.0 9740.0 ] : Q size 1600, 10 take 14 milliseconds
85.0 availRes: Resources: [1984.0 18.0 9774.0 ] : Q size 160, 1 take 1 milliseconds
85.0 availRes: Resources: [1984.0 18.0 9774.0 ] : Q size 320, 2 take 0 milliseconds
85.0 availRes: Resources: [1984.0 18.0 9774.0 ] : Q size 640, 4 take 2 milliseconds
85.0 availRes: Resources: [1984.0 18.0 9774.0 ] : Q size 1920, 12 take 19 milliseconds
85.0 availRes: Resources: [1984.0 18.0 9774.0 ] : Q size 2080, 13 take 22 milliseconds
86.0 availRes: Resources: [1984.0 23.0 9824.0 ] : Q size 160, 1 take 0 milliseconds
86.0 availRes: Resources: [1984.0 23.0 9824.0 ] : Q size 320, 2 take 0 milliseconds
86.0 availRes: Resources: [1984.0 23.0 9824.0 ] : Q size 640, 4 take 1 milliseconds
86.0 availRes: Resources: [1984.0 23.0 9824.0 ] : Q size 1920, 12 take 19 milliseconds
86.0 availRes: Resources: [1984.0 22.0 9822.0 ] : Q size 1760, 11 take 17 milliseconds
86.0 availRes: Resources: [1984.0 21.0 9820.0 ] : Q size 1600, 10 take 13 milliseconds
86.0 availRes: Resources: [1984.0 20.0 9818.0 ] : Q size 1440, 9 take 11 milliseconds
86.0 availRes: Resources: [1984.0 19.0 9816.0 ] : Q size 1280, 8 take 8 milliseconds
86.0 availRes: Resources: [1984.0 19.0 9816.0 ] : Q size 1440, 9 take 23 milliseconds
87.0 availRes: Resources: [2080.0 20.0 9876.0 ] : Q size 320, 2 take 1 milliseconds
87.0 availRes: Resources: [2080.0 20.0 9876.0 ] : Q size 480, 3 take 1 milliseconds
87.0 availRes: Resources: [2080.0 20.0 9876.0 ] : Q size 1280, 8 take 8 milliseconds
87.0 availRes: Resources: [2080.0 19.0 9874.0 ] : Q size 1120, 7 take 5 milliseconds
87.0 availRes: Resources: [2080.0 18.0 9872.0 ] : Q size 960, 6 take 4 milliseconds
87.0 availRes: Resources: [2080.0 18.0 9872.0 ] : Q size 1760, 11 take 16 milliseconds
87.0 availRes: Resources: [2080.0 17.0 9870.0 ] : Q size 1600, 10 take 14 milliseconds
87.0 availRes: Resources: [2080.0 16.0 9868.0 ] : Q size 1600, 10 take 13 milliseconds
87.0 availRes: Resources: [2080.0 15.0 9866.0 ] : Q size 1440, 9 take 11 milliseconds
87.0 availRes: Resources: [2080.0 15.0 9866.0 ] : Q size 1440, 9 take 11 milliseconds
88.0 availRes: Resources: [2144.0 14.0 9886.0 ] : Q size 160, 1 take 0 milliseconds
88.0 availRes: Resources: [2144.0 14.0 9886.0 ] : Q size 320, 2 take 1 milliseconds
88.0 availRes: Resources: [2144.0 14.0 9886.0 ] : Q size 800, 5 take 2 milliseconds
88.0 availRes: Resources: [2144.0 14.0 9886.0 ] : Q size 1440, 9 take 10 milliseconds
88.0 availRes: Resources: [2144.0 14.0 9886.0 ] : Q size 1600, 10 take 13 milliseconds
89.0 availRes: Resources: [2208.0 22.0 9964.0 ] : Q size 320, 2 take 0 milliseconds
89.0 availRes: Resources: [2208.0 21.0 9962.0 ] : Q size 160, 1 take 0 milliseconds
89.0 availRes: Resources: [2208.0 21.0 9962.0 ] : Q size 320, 2 take 1 milliseconds
89.0 availRes: Resources: [2208.0 20.0 9960.0 ] : Q size 160, 1 take 0 milliseconds
89.0 availRes: Resources: [2208.0 20.0 9960.0 ] : Q size 960, 6 take 4 milliseconds
89.0 availRes: Resources: [2208.0 19.0 9958.0 ] : Q size 480, 3 take 1 milliseconds
89.0 availRes: Resources: [2208.0 18.0 9956.0 ] : Q size 320, 2 take 0 milliseconds
89.0 availRes: Resources: [2208.0 17.0 9954.0 ] : Q size 160, 1 take 0 milliseconds
89.0 availRes: Resources: [2208.0 17.0 9954.0 ] : Q size 1120, 7 take 5 milliseconds
89.0 availRes: Resources: [2208.0 16.0 9952.0 ] : Q size 960, 6 take 3 milliseconds
